Sample Names	MutationType	0	1	2	3	4	5	6	7
EOC148_pAdnL1_DNA1	13.0	0.06595994278315563	0.0	0.0	0.9285440394064044	0.0	0.0	0.005496017810439982	0.0
EOC148_pAdnL1_DNA1	18.0	0.1316938989527859	0.0	0.0	0.7709489603907089	0.0	0.0	0.09735714065650508	0.0
EOC148_pAdnL1_DNA1	6.0	0.7602006241927852	0.0	0.0	0.21772569448708598	0.0	0.0	0.02207368132012879	0.0
EOC148_pAdnL1_DNA1	172.0	0.5163127359903271	0.0	0.0	0.006502218472225367	0.0	0.0	0.47718504553744756	0.0
EOC148_pAdnL1_DNA1	330.0	0.7595132084635638	0.0	0.0	0.0	0.0	0.0	0.2404867915364362	0.0
EOC148_pAdnL1_DNA1	106.0	0.22743290266894492	0.0	0.0	0.7648554817429558	0.0	0.0	0.0077116155880992895	0.0
EOC148_pAdnL1_DNA1	63.0	0.05733092341694309	0.0	0.0	0.9074039396500111	0.0	0.0	0.03526513693304562	0.0
EOC148_pAdnL1_DNA1	17.0	0.20426703359890241	0.0	0.0	0.7673426452191362	0.0	0.0	0.028390321181961383	0.0
EOC148_pAdnL3_DNA1	74.0	0.8404059993747289	0.0	0.0	0.14399038786896168	0.0	0.0	0.01560361275630938	0.0
EOC148_pAdnL3_DNA1	133.0	0.46801872858967336	0.0	0.0	0.476243598804139	0.0	0.0	0.055737672606187734	0.0
EOC148_pAdnL3_DNA1	83.0	0.6483279203019794	0.0	0.0	0.24596341272599387	0.0	0.0	0.10570866697202669	0.0
EOC148_pAdnL3_DNA1	201.0	0.62844161264035	0.0	0.0	0.17737178337368265	0.0	0.0	0.19418660398596732	0.0
EOC148_pAdnL3_DNA1	48.0	0.0854438889333156	0.0	0.0	0.2456597646661129	0.0	0.0	0.6688963464005716	0.0
EOC148_pAdnL3_DNA1	32.0	0.03672296387249763	0.0	0.0	0.15867109623776315	0.0	0.0	0.8046059398897392	0.0
EOC148_pAdnL3_DNA1	11.0	0.9282575554421797	0.0	0.0	0.056552537995544626	0.0	0.0	0.015189906562275665	0.0
EOC148_pAdnL3_DNA1	7.0	0.8208680946399569	0.0	0.0	0.14900626590295754	0.0	0.0	0.030125639457085702	0.0
EOC148_pAdnL3_DNA1	4.0	0.787314828940232	0.0	0.0	0.1416732210949577	0.0	0.0	0.07101194996481026	0.0
EOC148_pAdnL3_DNA1	10.0	0.5604933008015728	0.0	0.0	0.21059451017080955	0.0	0.0	0.22891218902761767	0.0
EOC148_pAdnL3_DNA1	4.0	0.9076971075924876	0.0	0.0	0.021695328113146947	0.0	0.0	0.07060756429436543	0.0
EOC148_pAdnL3_DNA1	3.0	0.6037932090957382	0.0	0.0	0.17951515972098026	0.0	0.0	0.2166916311832816	0.0
EOC148_pAdnL3_DNA1	7.0	0.9266065398054028	0.0	0.0	0.07339346019459725	0.0	0.0	0.0	0.0
EOC148_pAdnL3_DNA1	4.0	0.6189750417108274	0.0	0.0	0.3733417568280595	0.0	0.0	0.007683201461113151	0.0
EOC148_pAdnL3_DNA1	4.0	0.685531712464361	0.0	0.0	0.28980500334083287	0.0	0.0	0.02466328419480618	0.0
EOC148_pAdnL3_DNA1	2.0	0.7333797384399116	0.0	0.0	0.1977963019509292	0.0	0.0	0.06882395960915923	0.0
EOC148_pAdnL3_DNA1	0.0	0.8261705203492697	0.0	0.0	0.03450214424538925	0.0	0.0	0.13932733540534095	0.0
EOC148_pAdnL3_DNA1	0.0	0.7780604478106529	0.0	0.0	0.08883964520687518	0.0	0.0	0.13309990698247193	0.0
EOC148_pAdnL3_DNA1	10.0	0.482015026685812	0.0	0.0	0.5021083478422281	0.0	0.0	0.01587662547195999	0.0
EOC148_pAdnL3_DNA1	34.0	0.9672185718976309	0.0	0.0	0.0	0.0	0.0	0.032781428102369	0.0
EOC148_pAdnL3_DNA1	1.13282575928935	0.5829106714584606	0.0	0.0	0.32617649399492826	0.0	0.0	0.0909128345466111	0.0
EOC148_pAdnL3_DNA1	1.70029802282402	0.4061754808299775	0.0	0.0	0.3422479026581329	0.0	0.0	0.25157661651188973	0.0
EOC148_pAdnL3_DNA1	0.0	0.9071850543364354	0.0	0.0	0.03561109696581524	0.0	0.0	0.057203848697749325	0.0
EOC148_pAdnL3_DNA1	139.0	0.4826117277941749	0.0	0.0	0.18154509336204303	0.0	0.0	0.3358431788437821	0.0
EOC148_pAdnL3_DNA1	210.0	0.703033521806039	0.0	0.0	0.1910681232624846	0.0	0.0	0.10589835493147641	0.0
EOC148_pAdnL3_DNA1	343.0	0.6679749591310531	0.0	0.0	0.2570056458518225	0.0	0.0	0.07501939501712447	0.0
EOC148_pAdnL3_DNA1	29.0	0.18675980013300603	0.0	0.0	0.6255601865092697	0.0	0.0	0.18768001335772427	0.0
EOC148_pAdnL3_DNA1	70.0	0.13504551038072887	0.0	0.0	0.7875619250449523	0.0	0.0	0.07739256457431887	0.0
EOC148_pAdnL3_DNA1	28.0	0.44677791872429856	0.0	0.0	0.5405951743888302	0.0	0.0	0.01262690688687128	0.0
EOC148_pAdnL3_DNA1	3.0	0.9235766432777976	0.0	0.0	0.04492721601344039	0.0	0.0	0.03149614070876213	0.0
EOC148_pAdnL3_DNA1	3.0	0.6787374480714157	0.0	0.0	0.01111446923244205	0.0	0.0	0.31014808269614236	0.0
EOC148_pAdnL3_DNA1	407.0	0.46126807286439353	0.0	0.0	0.3113185100254686	0.0	0.0	0.22741341711013782	0.0
EOC148_pAdnL3_DNA1	34.0	0.7191193670193783	0.0	0.0	0.1426919389495068	0.0	0.0	0.13818869403111497	0.0
EOC148_pAdnL3_DNA1	4.0	0.7167542082102434	0.0	0.0	0.0	0.0	0.0	0.28324579178975656	0.0
EOC148_pAdnL3_DNA1	9.0	0.3768314613142377	0.0	0.0	0.3877884552846708	0.0	0.0	0.23538008340109146	0.0
EOC148_pAdnL3_DNA1	13.0	0.07452130854766621	0.0	0.0	0.9197457862589659	0.0	0.0	0.005732905193367954	0.0
EOC148_pAdnL3_DNA1	18.0	0.1467352551887231	0.0	0.0	0.7531119546727638	0.0	0.0	0.10015279013851303	0.0
EOC148_pAdnL3_DNA1	6.0	0.7825286759710004	0.0	0.0	0.19649288189706654	0.0	0.0	0.020978442131933214	0.0
EOC148_pAdnL3_DNA1	172.0	0.5363832745328316	0.0	0.0	0.0059222814803377224	0.0	0.0	0.4576944439868306	0.0
EOC148_pAdnL3_DNA1	330.0	0.7737925646408087	0.0	0.0	0.0	0.0	0.0	0.22620743535919124	0.0
EOC148_pAdnL3_DNA1	106.0	0.251272833031642	0.0	0.0	0.7408609840521183	0.0	0.0	0.007866182916239715	0.0
EOC148_pAdnL3_DNA1	63.0	0.06474874406803852	0.0	0.0	0.8984794962810305	0.0	0.0	0.036771759650931046	0.0
EOC148_pAdnL3_DNA1	17.0	0.2261517490756076	0.0	0.0	0.7448281845746182	0.0	0.0	0.029020066349774283	0.0
EOC148_pOvaL4_DNA1	74.0	0.8125078488958084	0.0	0.0	0.18749215110419165	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	133.0	0.4218530260450358	0.0	0.0	0.5781469739549642	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	83.0	0.6618308624981326	0.0	0.0	0.3381691375018673	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	201.0	0.7245700579152112	0.0	0.0	0.2754299420847887	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	48.0	0.2052436812620245	0.0	0.0	0.7947563187379756	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	32.0	0.14664246764849914	0.0	0.0	0.853357532351501	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	11.0	0.9241690984202762	0.0	0.0	0.07583090157972376	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	7.0	0.8035488379378948	0.0	0.0	0.1964511620621053	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	4.0	0.8049234428902979	0.0	0.0	0.195076557109702	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	10.0	0.6639914769965546	0.0	0.0	0.33600852300344547	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	4.0	0.9688128053532666	0.0	0.0	0.0311871946467334	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	3.0	0.7140675843825678	0.0	0.0	0.2859324156174322	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	7.0	0.9036055436725007	0.0	0.0	0.09639445632749936	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	4.0	0.5517689967083452	0.0	0.0	0.4482310032916548	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	4.0	0.6372010714438883	0.0	0.0	0.3627989285561118	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	2.0	0.7335435073004873	0.0	0.0	0.26645649269951266	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	0.0	0.9467496212016115	0.0	0.0	0.05325037879838841	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	0.0	0.8667150844727688	0.0	0.0	0.13328491552723123	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	10.0	0.4161518752839846	0.0	0.0	0.5838481247160155	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	34.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	1.13282575928935	0.5702436619674632	0.0	0.0	0.4297563380325368	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	1.70029802282402	0.4684170998223573	0.0	0.0	0.5315829001776426	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	0.0	0.9497858264994172	0.0	0.0	0.0502141735005828	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	139.0	0.6637294154208818	0.0	0.0	0.3362705845791181	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	210.0	0.7320453220274813	0.0	0.0	0.26795467797251865	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	343.0	0.6586766915836965	0.0	0.0	0.34132330841630354	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	29.0	0.18144704898824654	0.0	0.0	0.8185529510117534	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	70.0	0.11293757373844636	0.0	0.0	0.8870624262615536	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	28.0	0.3802802136622771	0.0	0.0	0.619719786337723	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	3.0	0.9385123722592124	0.0	0.0	0.061487627740787636	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	3.0	0.9784213628427941	0.0	0.0	0.021578637157205958	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	407.0	0.5238351381360219	0.0	0.0	0.47616486186397816	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	34.0	0.7891133782837088	0.0	0.0	0.21088662171629127	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	9.0	0.41911391647453755	0.0	0.0	0.5808860835254626	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	13.0	0.05674537119413555	0.0	0.0	0.9432546288058644	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	18.0	0.1263820281584538	0.0	0.0	0.8736179718415462	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	6.0	0.7472793579816275	0.0	0.0	0.2527206420183725	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	172.0	0.9853474110341092	0.0	0.0	0.014652588965890851	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	330.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	106.0	0.20116585330381925	0.0	0.0	0.7988341466961807	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	63.0	0.05078956716796649	0.0	0.0	0.9492104328320335	0.0	0.0	0.0	0.0
EOC148_pOvaL4_DNA1	17.0	0.1839671642299431	0.0	0.0	0.8160328357700568	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	74.0	0.8796901750770617	0.0	0.0	0.12030982492293839	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	133.0	0.5517984290904174	0.0	0.0	0.4482015709095826	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	83.0	0.7675582547095705	0.0	0.0	0.23244174529042935	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	201.0	0.8161317068406141	0.0	0.0	0.18386829315938596	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	48.0	0.3034914358939102	0.0	0.0	0.6965085641060899	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	32.0	0.2247720593366413	0.0	0.0	0.7752279406633588	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	11.0	0.9536245612716298	0.0	0.0	0.04637543872837031	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	7.0	0.8734413332280868	0.0	0.0	0.1265586667719131	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	4.0	0.8744033273506497	0.0	0.0	0.1255966726493502	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	10.0	0.7692788500066202	0.0	0.0	0.23072114999337986	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	4.0	0.9812783346859564	0.0	0.0	0.018721665314043685	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	3.0	0.808196379045422	0.0	0.0	0.19180362095457806	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	7.0	0.9405346733665989	0.0	0.0	0.059465326633401094	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	4.0	0.6750096799232528	0.0	0.0	0.32499032007674733	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	4.0	0.7476932867330642	0.0	0.0	0.2523067132669357	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	2.0	0.8228514187802881	0.0	0.0	0.1771485812197118	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	0.0	0.9677401640995695	0.0	0.0	0.032259835900430536	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	0.0	0.9164706620317227	0.0	0.0	0.08352933796827726	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	10.0	0.5459996290302397	0.0	0.0	0.45400037096976037	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	34.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	1.13282575928935	0.6912471359960946	0.0	0.0	0.30875286400390556	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	1.70029802282402	0.5978731134617717	0.0	0.0	0.4021268865382283	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	0.0	0.9696179477242941	0.0	0.0	0.030382052275705902	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	139.0	0.7690703454921987	0.0	0.0	0.2309296545078014	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	210.0	0.8217333466125715	0.0	0.0	0.17826665338742848	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	343.0	0.7650401296129254	0.0	0.0	0.23495987038707458	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	29.0	0.27220512482887305	0.0	0.0	0.7277948751711271	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	70.0	0.1768306805385213	0.0	0.0	0.8231693194614788	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	28.0	0.5086870903117686	0.0	0.0	0.4913129096882313	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	3.0	0.962621727814234	0.0	0.0	0.037378272185765976	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	3.0	0.9870974971649857	0.0	0.0	0.012902502835014314	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	407.0	0.6498827267674966	0.0	0.0	0.3501172732325033	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	34.0	0.8632677482759662	0.0	0.0	0.1367322517240338	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	9.0	0.5490168072915926	0.0	0.0	0.4509831927084074	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	13.0	0.09215085297958928	0.0	0.0	0.9078491470204109	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	18.0	0.19619888637253816	0.0	0.0	0.8038011136274618	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	6.0	0.8330313606439947	0.0	0.0	0.16696863935600526	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	172.0	0.991263650603829	0.0	0.0	0.008736349396170986	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	330.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	106.0	0.2981939964342825	0.0	0.0	0.7018060035657174	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	63.0	0.08280522723369763	0.0	0.0	0.9171947727663025	0.0	0.0	0.0	0.0
EOC148_pOvaL5_DNA1	17.0	0.27556142444047627	0.0	0.0	0.7244385755595237	0.0	0.0	0.0	0.0
EOC192_iOme1B_DNA2	74.0	0.0	0.0	0.0	0.0	0.0	0.17786007269090617	0.0	0.8221399273090938
EOC192_iOme1B_DNA2	133.0	0.0	0.0	0.0	0.0	0.0	0.7976560733950436	0.0	0.20234392660495631
EOC192_iOme1B_DNA2	83.0	0.0	0.0	0.0	0.0	0.0	0.23269550051041776	0.0	0.7673044994895822
EOC192_iOme1B_DNA2	201.0	0.0	0.0	0.0	0.0	0.0	0.33651495012391447	0.0	0.6634850498760855
EOC192_iOme1B_DNA2	48.0	0.0	0.0	0.0	0.0	0.0	0.1145537895936402	0.0	0.8854462104063597
EOC192_iOme1B_DNA2	32.0	0.0	0.0	0.0	0.0	0.0	0.17361033272396315	0.0	0.8263896672760368
EOC192_iOme1B_DNA2	11.0	0.0	0.0	0.0	0.0	0.0	0.10317415582470227	0.0	0.8968258441752979
EOC192_iOme1B_DNA2	7.0	0.0	0.0	0.0	0.0	0.0	0.06585785459383794	0.0	0.934142145406162
EOC192_iOme1B_DNA2	4.0	0.0	0.0	0.0	0.0	0.0	0.6390621110731374	0.0	0.36093788892686257
EOC192_iOme1B_DNA2	10.0	0.0	0.0	0.0	0.0	0.0	0.01880522655508732	0.0	0.9811947734449127
EOC192_iOme1B_DNA2	4.0	0.0	0.0	0.0	0.0	0.0	0.4256280242995293	0.0	0.5743719757004707
EOC192_iOme1B_DNA2	3.0	0.0	0.0	0.0	0.0	0.0	0.0034181596613531997	0.0	0.9965818403386468
EOC192_iOme1B_DNA2	7.0	0.0	0.0	0.0	0.0	0.0	0.9998161803837717	0.0	0.00018381961622823372
EOC192_iOme1B_DNA2	4.0	0.0	0.0	0.0	0.0	0.0	0.07832950836296512	0.0	0.9216704916370348
EOC192_iOme1B_DNA2	4.0	0.0	0.0	0.0	0.0	0.0	0.994021403947989	0.0	0.005978596052011102
EOC192_iOme1B_DNA2	2.0	0.0	0.0	0.0	0.0	0.0	0.7206653074920949	0.0	0.27933469250790516
EOC192_iOme1B_DNA2	0.0	0.0	0.0	0.0	0.0	0.0	0.1261120871272652	0.0	0.8738879128727348
EOC192_iOme1B_DNA2	0.0	0.0	0.0	0.0	0.0	0.0	0.008582940134296717	0.0	0.9914170598657032
EOC192_iOme1B_DNA2	10.0	0.0	0.0	0.0	0.0	0.0	0.048051186348004454	0.0	0.9519488136519955
EOC192_iOme1B_DNA2	34.0	0.0	0.0	0.0	0.0	0.0	0.022643054145970714	0.0	0.9773569458540292
EOC192_iOme1B_DNA2	1.13282575928935	0.0	0.0	0.0	0.0	0.0	0.048755591318907346	0.0	0.9512444086810926
EOC192_iOme1B_DNA2	1.70029802282402	0.0	0.0	0.0	0.0	0.0	0.05347892868817305	0.0	0.9465210713118271
EOC192_iOme1B_DNA2	0.0	0.0	0.0	0.0	0.0	0.0	0.8287624514343656	0.0	0.17123754856563447
EOC192_iOme1B_DNA2	139.0	0.0	0.0	0.0	0.0	0.0	0.6894932023216963	0.0	0.3105067976783037
EOC192_iOme1B_DNA2	210.0	0.0	0.0	0.0	0.0	0.0	0.7219091159561238	0.0	0.2780908840438761
EOC192_iOme1B_DNA2	343.0	0.0	0.0	0.0	0.0	0.0	0.3189257367259636	0.0	0.6810742632740364
EOC192_iOme1B_DNA2	29.0	0.0	0.0	0.0	0.0	0.0	0.002470899037479026	0.0	0.997529100962521
EOC192_iOme1B_DNA2	70.0	0.0	0.0	0.0	0.0	0.0	0.0182675405368536	0.0	0.9817324594631462
EOC192_iOme1B_DNA2	28.0	0.0	0.0	0.0	0.0	0.0	0.5144827093249472	0.0	0.48551729067505284
EOC192_iOme1B_DNA2	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme1B_DNA2	3.0	0.0	0.0	0.0	0.0	0.0	0.31960479400998393	0.0	0.6803952059900161
EOC192_iOme1B_DNA2	407.0	0.0	0.0	0.0	0.0	0.0	0.5955062821867714	0.0	0.40449371781322857
EOC192_iOme1B_DNA2	34.0	0.0	0.0	0.0	0.0	0.0	0.6333482601156954	0.0	0.3666517398843045
EOC192_iOme1B_DNA2	4.0	0.0	0.0	0.0	0.0	0.0	0.9999989436928476	0.0	1.0563071524085812e-06
EOC192_iOme1B_DNA2	9.0	0.0	0.0	0.0	0.0	0.0	0.012215521211464105	0.0	0.9877844787885358
EOC192_iOme1B_DNA2	13.0	0.0	0.0	0.0	0.0	0.0	0.002090453568509948	0.0	0.9979095464314901
EOC192_iOme1B_DNA2	18.0	0.0	0.0	0.0	0.0	0.0	0.0821003568986638	0.0	0.9178996431013363
EOC192_iOme1B_DNA2	6.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme1B_DNA2	172.0	0.0	0.0	0.0	0.0	0.0	0.24702510005586134	0.0	0.7529748999441387
EOC192_iOme1B_DNA2	330.0	0.0	0.0	0.0	0.0	0.0	0.47719740921939663	0.0	0.5228025907806033
EOC192_iOme1B_DNA2	106.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme1B_DNA2	63.0	0.0	0.0	0.0	0.0	0.0	0.6857565142428044	0.0	0.3142434857571956
EOC192_iOme1B_DNA2	17.0	0.0	0.0	0.0	0.0	0.0	0.9998124459321219	0.0	0.00018755406787805063
EOC192_iOme3A_DNA1	74.0	0.0	0.0	0.0	0.0	0.0	0.2149573014216886	0.0	0.7850426985783114
EOC192_iOme3A_DNA1	133.0	0.0	0.0	0.0	0.0	0.0	0.8330394494409035	0.0	0.1669605505590965
EOC192_iOme3A_DNA1	83.0	0.0	0.0	0.0	0.0	0.0	0.2773713564064584	0.0	0.7226286435935416
EOC192_iOme3A_DNA1	201.0	0.0	0.0	0.0	0.0	0.0	0.3909670780585521	0.0	0.609032921941448
EOC192_iOme3A_DNA1	48.0	0.0	0.0	0.0	0.0	0.0	0.14070673412617896	0.0	0.8592932658738209
EOC192_iOme3A_DNA1	32.0	0.0	0.0	0.0	0.0	0.0	0.2100476334916336	0.0	0.7899523665083664
EOC192_iOme3A_DNA1	11.0	0.0	0.0	0.0	0.0	0.0	0.12710203080160629	0.0	0.8728979691983937
EOC192_iOme3A_DNA1	7.0	0.0	0.0	0.0	0.0	0.0	0.08192197296836262	0.0	0.9180780270316373
EOC192_iOme3A_DNA1	4.0	0.0	0.0	0.0	0.0	0.0	0.6914507678309737	0.0	0.3085492321690264
EOC192_iOme3A_DNA1	10.0	0.0	0.0	0.0	0.0	0.0	0.023683195801047167	0.0	0.9763168041989528
EOC192_iOme3A_DNA1	4.0	0.0	0.0	0.0	0.0	0.0	0.4839813167264381	0.0	0.5160186832735619
EOC192_iOme3A_DNA1	3.0	0.0	0.0	0.0	0.0	0.0	0.004322393609225844	0.0	0.9956776063907741
EOC192_iOme3A_DNA1	7.0	0.0	0.0	0.0	0.0	0.0	0.9998547612789592	0.0	0.0001452387210407167
EOC192_iOme3A_DNA1	4.0	0.0	0.0	0.0	0.0	0.0	0.09711944960198117	0.0	0.9028805503980188
EOC192_iOme3A_DNA1	4.0	0.0	0.0	0.0	0.0	0.0	0.9952704655388996	0.0	0.004729534461100417
EOC192_iOme3A_DNA1	2.0	0.0	0.0	0.0	0.0	0.0	0.7655547990728934	0.0	0.2344452009271066
EOC192_iOme3A_DNA1	0.0	0.0	0.0	0.0	0.0	0.0	0.15444355277720961	0.0	0.8455564472227904
EOC192_iOme3A_DNA1	0.0	0.0	0.0	0.0	0.0	0.0	0.010838596658428682	0.0	0.9891614033415712
EOC192_iOme3A_DNA1	10.0	0.0	0.0	0.0	0.0	0.0	0.06005109893883709	0.0	0.939948901061163
EOC192_iOme3A_DNA1	34.0	0.0	0.0	0.0	0.0	0.0	0.028487630854544213	0.0	0.9715123691454557
EOC192_iOme3A_DNA1	1.13282575928935	0.0	0.0	0.0	0.0	0.0	0.06092015873184581	0.0	0.9390798412681541
EOC192_iOme3A_DNA1	1.70029802282402	0.0	0.0	0.0	0.0	0.0	0.06673929142007815	0.0	0.9332607085799219
EOC192_iOme3A_DNA1	0.0	0.0	0.0	0.0	0.0	0.0	0.8596633375626025	0.0	0.14033666243739756
EOC192_iOme3A_DNA1	139.0	0.0	0.0	0.0	0.0	0.0	0.7375679099465973	0.0	0.26243209005340273
EOC192_iOme3A_DNA1	210.0	0.0	0.0	0.0	0.0	0.0	0.7666634433190755	0.0	0.2333365566809245
EOC192_iOme3A_DNA1	343.0	0.0	0.0	0.0	0.0	0.0	0.37212803378192283	0.0	0.6278719662180773
EOC192_iOme3A_DNA1	29.0	0.0	0.0	0.0	0.0	0.0	0.0031253321778680356	0.0	0.996874667822132
EOC192_iOme3A_DNA1	70.0	0.0	0.0	0.0	0.0	0.0	0.023009307751667988	0.0	0.976990692248332
EOC192_iOme3A_DNA1	28.0	0.0	0.0	0.0	0.0	0.0	0.5728679018054834	0.0	0.42713209819451664
EOC192_iOme3A_DNA1	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme3A_DNA1	3.0	0.0	0.0	0.0	0.0	0.0	0.37285835451356913	0.0	0.6271416454864309
EOC192_iOme3A_DNA1	407.0	0.0	0.0	0.0	0.0	0.0	0.6507620371630484	0.0	0.34923796283695163
EOC192_iOme3A_DNA1	34.0	0.0	0.0	0.0	0.0	0.0	0.6861589721358468	0.0	0.31384102786415324
EOC192_iOme3A_DNA1	4.0	0.0	0.0	0.0	0.0	0.0	0.9999991654274054	0.0	8.345725945516654e-07
EOC192_iOme3A_DNA1	9.0	0.0	0.0	0.0	0.0	0.0	0.015411005618930029	0.0	0.9845889943810701
EOC192_iOme3A_DNA1	13.0	0.0	0.0	0.0	0.0	0.0	0.002644390452957318	0.0	0.9973556095470426
EOC192_iOme3A_DNA1	18.0	0.0	0.0	0.0	0.0	0.0	0.10169505422331536	0.0	0.8983049457766846
EOC192_iOme3A_DNA1	6.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme3A_DNA1	172.0	0.0	0.0	0.0	0.0	0.0	0.2934001457939164	0.0	0.7065998542060835
EOC192_iOme3A_DNA1	330.0	0.0	0.0	0.0	0.0	0.0	0.5360227542644187	0.0	0.4639772457355813
