Sample Names	MutationType	CH43A	CH43B	CH43C	CH43D	CH43E	CH43F	CH43G	CH43H
EOC1067_pOme1_DNA3		0.0	0.3687041676948472	0.0	0.0	0.34210572568489195	0.2115620021214958	0.0	0.07762810449876495
EOC1067_pOme1_DNA3		0.0	0.843813833254207	0.0	0.0	0.06406301142169096	0.09212309364623616	0.0	6.167786587215375e-08
EOC1067_pOme1_DNA3		0.0	0.05476970205328761	0.0	0.0	0.009974666622695348	0.0178985592080209	0.0	0.917357072115996
EOC1067_pOme1_DNA3		0.0	0.012488243934194202	0.0	0.0	0.02048985341194526	0.0031855359608765205	0.0	0.9638363666929839
EOC1067_pOme1_DNA3		0.0	0.34748580634225745	0.0	0.0	0.1138861259948603	0.06660985053000482	0.0	0.47201821713287745
EOC1067_pOme1_DNA3		0.0	0.4234666964275238	0.0	0.0	0.34788554031506236	0.22864776325741384	0.0	0.0
EOC1067_pOme1_DNA3		0.0	0.245420735994155	0.0	0.0	0.3247253600457911	0.14660720106085312	0.0	0.2832467028992008
EOC1067_pOme1_DNA3		0.0	0.47739401426991007	0.0	0.0	0.21271113845593867	0.18289354453992204	0.0	0.1270013027342292
EOC1067_pOme1_DNA3		0.0	0.2629181044275291	0.0	0.0	0.4059114642067707	0.3311704313657002	0.0	0.0
EOC1067_pOme1_DNA3		0.0	0.008930936336718504	0.0	0.0	0.8477122312092431	0.11109085671910253	0.0	0.03226597573493579
EOC1067_pOme1_DNA3		0.0	1.931210972384345e-07	0.0	0.0	0.9912140071620482	0.00878475521850234	0.0	1.0444983521554291e-06
EOC1067_pOvaR1_DNA1		0.0	0.3342518782638487	0.5092027618727653	0.0	0.13078147770800796	0.025763882155378035	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.031063636275798712	0.02992787482622898	0.0	0.23437336237592718	0.7046351265220452	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.1830800965435271	0.23481076948790963	0.0	0.5312407313404355	0.05086840262812774	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.27517559846914724	0.4143398310750335	0.0	0.2269414336647006	0.08354313679111854	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.40078599236859563	0.18341157008223816	0.0	0.29326834629354714	0.12253409125561904	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.011798661904321247	0.12174102621589905	0.0	0.4855981891526288	0.380862122727151	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.9923314128902894	0.0023139544851386567	0.0	0.0012070295153897709	0.00414760310918213	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.9018343878444459	0.011865115559891955	0.0	0.07880921829869178	0.0074912782969703325	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.432750913974481	0.0363751186243698	0.0	0.5217017891712552	0.009172178229893977	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.06485742039780823	0.10646073207912894	0.0	0.823808534536483	0.004873312986579864	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.15234207223344143	0.33389396449209713	0.0	0.35942859771056707	0.1543353655638945	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.15283993565017753	0.7598828118744492	0.0	0.08182228573676686	0.005454966738606256	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.055102141529447125	0.575981617136168	0.0	0.36731942519484095	0.0015968161395438739	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.0	0.9746027795231912	0.0	0.0068270005604514255	0.018570219916357458	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.008781325500497306	0.6591829504095666	0.0	0.00044735256782468574	0.3315883715221115	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.28938377463524656	0.2343551318583483	0.0	0.4081401993708287	0.06812089413557652	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.28983004870523693	0.43110615462627583	0.0	0.273623752184391	0.005440044484096144	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.7886483068704266	0.20930615560498397	0.0	0.0008543029602185639	0.0011912345643707626	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.383814504244523	0.08873788111523	0.0	0.4949913841449913	0.0324562304952557	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.05939165992723802	0.02209523052382611	0.0	0.9086034064984158	0.009909703050520163	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.4049050483983838	0.22878495513839592	0.0	0.19676116706844865	0.16954882939477162	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.278528175533249	0.2417258847844632	0.0	0.2860955037483231	0.1936504359339647	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.713623750837601	0.2298002748818601	0.0	0.03364874166089924	0.022927232619639477	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.8392197889647218	0.05127253476858252	0.0	0.06402073020660211	0.045486946060093514	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.0536772096903124	0.3533951357159188	0.0	0.46461996390881116	0.1283076906849576	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.2161548883668916	0.34547845315008346	0.0	0.20518546260757195	0.23318119587545302	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.136221848504669	0.1819457093606673	0.0	0.3844488171061552	0.29738362502850846	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.39197118602301084	0.12667819460718222	0.0	0.3668550194703683	0.11449559989943875	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.36592526306159456	0.34030438337689056	0.0	0.16238955930002053	0.13138079426149438	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.0967710141205797	0.3360118437626545	0.0	0.2695611980696153	0.29765594404715046	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.006478413379595929	0.019999386438371455	0.0	0.9735176147963079	4.58538572476654e-06	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.10000881653120713	0.15878196148590323	0.0	0.4615752854525607	0.279633936530329	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.18809191418826438	0.36235234927587506	0.0	0.2675261426219231	0.18202959391393758	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.39109858523468927	0.4913711939589821	0.0	0.04551565104687786	0.07201456975945066	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.3319881712230455	0.39234627194159055	0.0	0.09268179287275395	0.18298376396260982	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.23578018150503474	0.06977650743311929	0.0	0.5930053084721656	0.10143800258968039	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.4749828051595557	0.1328222263570373	0.0	0.23863022106061524	0.15356474742279172	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.20861068467936186	0.33870982104166814	0.0	0.26270447499622746	0.18997501928274263	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.23668565231870656	0.04479271753104017	0.0	0.4800546604754859	0.23846696967476727	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.26954957663256984	0.37217578091328674	0.0	0.1841050587278822	0.1741695837262612	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.1324860232784513	0.27251486214963483	0.0	0.31354125661150967	0.2814578579604043	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	0.005953536533970384	0.0029006029305665942	0.0	0.8662440890882567	0.12490177144720625	0.0	0.0
EOC1067_pOvaR1_DNA1		0.0	1.2587332042574367e-07	7.779284483530182e-07	0.0	0.9903420149456843	0.009657081252546997	0.0	0.0
EOC1067_pPerR1_DNA1		0.0	0.4310463110291389	0.0	0.12780643687307497	0.2712763199367122	0.029736828075326356	0.0	0.14013410408574745
EOC1067_pPerR1_DNA1		0.0	0.023857416198460747	0.0	0.0769875770251154	0.289530909079614	0.484360440493831	0.0	0.12526365720297886
EOC1067_pPerR1_DNA1		0.0	0.13010678279960466	0.0	0.12152262583833146	0.6072475062360784	0.0323549078333815	0.0	0.10876817729260405
EOC1067_pPerR1_DNA1		0.0	0.27470190668949057	0.0	0.13621251815698449	0.3644023064130491	0.07464415284514807	0.0	0.1500391158953277
EOC1067_pPerR1_DNA1		0.0	0.18581511000406123	0.0	0.14396242651225216	0.21870023590573545	0.05084622189140673	0.0	0.4006760056865444
EOC1067_pPerR1_DNA1		0.0	0.003955833576185424	0.0	0.06525479288212259	0.261877317272893	0.11428949169348157	0.0	0.5546225645753174
EOC1067_pPerR1_DNA1		0.0	0.8923143924865671	0.0	0.0730209111293591	0.0017458005151387494	0.003338040576146316	0.0	0.029580855292788703
EOC1067_pPerR1_DNA1		0.0	0.7418068075960027	0.0	0.06865695141194121	0.10426933693277791	0.00551509777157522	0.0	0.07975180628770288
EOC1067_pPerR1_DNA1		0.0	0.3222625052712415	0.0	0.04320533400688678	0.6248987848249301	0.006113325667290523	0.0	0.0035200502296509405
EOC1067_pPerR1_DNA1		0.0	0.038140477899653726	0.0	0.043619504857118	0.7792347556533394	0.0025649802500779238	0.0	0.13644028133981084
EOC1067_pPerR1_DNA1		0.0	0.14195750615646152	0.0	0.013515478098693757	0.5387244665643467	0.1287173882462889	0.0	0.17708516093420917
EOC1067_pPerR1_DNA1		0.0	0.07478394334787006	0.0	0.14836402278155858	0.0643959703686548	0.0023888940240784297	0.0	0.7100671694778382
EOC1067_pPerR1_DNA1		0.0	0.0487714580238774	0.0	0.4270174635664295	0.522945856129255	0.0012649851763427325	0.0	2.37104095208662e-07
EOC1067_pPerR1_DNA1		0.0	0.0	0.0	0.05010466011359355	0.045954639166153506	0.0695559299768077	0.0	0.8343847707434453
EOC1067_pPerR1_DNA1		0.0	0.02706867909182078	0.0	0.05027555931123211	0.0022180559205875923	0.9148281954918671	0.0	0.005609510184492363
EOC1067_pPerR1_DNA1		0.0	0.2550389010721128	0.0	0.09142242686108824	0.5785717072102186	0.053733589434620914	0.0	0.021233375421959362
EOC1067_pPerR1_DNA1		0.0	0.3703604603991916	0.0	0.017056975094335524	0.562406806865567	0.006221812486209227	0.0	0.04395394515469661
EOC1067_pPerR1_DNA1		0.0	0.7925746746938229	0.0	0.07879313732200144	0.001380970164536663	0.0010714881286547626	0.0	0.12617972969098423
EOC1067_pPerR1_DNA1		0.0	0.16874519551007058	0.0	0.21049046677507413	0.35004448718037023	0.01277148432024135	0.0	0.2579483662142438
EOC1067_pPerR1_DNA1		0.0	0.030932720113221047	0.0	0.0	0.761171603604382	0.0046194104342425525	0.0	0.2032762658481544
EOC1067_pPerR1_DNA1		0.0	0.10064593287872627	0.0	0.032690735441783414	0.0786679796383285	0.03771994886609379	0.0	0.750275403175068
EOC1067_pPerR1_DNA1		0.0	0.0663397214071667	0.0	0.03789446270381449	0.10960518775012011	0.041281574165764674	0.0	0.7448790539731341
EOC1067_pPerR1_DNA1		0.0	0.8942483294246709	0.0	0.006798441559722164	0.0678224131902044	0.025714242823427064	0.0	0.00541657300197544
EOC1067_pPerR1_DNA1		0.0	0.6560858726574649	0.0	0.21696913992151587	0.08050468635807881	0.03182768210544273	0.0	0.014612618957497702
EOC1067_pPerR1_DNA1		0.0	0.050148083103890316	0.0	0.10223296433376475	0.6981967785770394	0.1072878037965188	0.0	0.04213437018878668
EOC1067_pPerR1_DNA1		0.0	0.1634248921463185	0.0	0.08572757828461372	0.2495257111433657	0.157790165734826	0.0	0.34353165269087615
EOC1067_pPerR1_DNA1		0.0	0.0012251101880133505	0.0	0.0056043574771933325	0.0055613788380012835	0.0023937494687420813	0.0	0.98521540402805
EOC1067_pPerR1_DNA1		0.0	0.057399015278133236	0.0	0.019004617414729443	0.08640926942718784	0.015006256219157485	0.0	0.8221808416607921
EOC1067_pPerR1_DNA1		0.0	0.35248809514062207	0.0	0.17365601056121882	0.2516087453351583	0.11327060099225744	0.0	0.10897654797074333
EOC1067_pPerR1_DNA1		0.0	0.11637932036821007	0.0	0.0417921742621807	0.5214389530165651	0.3203895523530443	0.0	0.0
EOC1067_pPerR1_DNA1		0.0	0.0040824906899611536	0.0	0.009139328258683525	0.9867699818232759	2.5862212921526634e-06	0.0	5.613006787232667e-06
EOC1067_pPerR1_DNA1		0.0	0.0667354889548344	0.0	0.15518031903836774	0.4954235814322107	0.16700970038624963	0.0	0.1156509101883374
EOC1067_pPerR1_DNA1		0.0	0.19128508078199313	0.0	0.10762658935369476	0.437615573491111	0.16568616062524352	0.0	0.09778659574795746
EOC1067_pPerR1_DNA1		0.0	0.7396464766872746	0.0	0.0	0.13845679549128304	0.12189659655183586	0.0	1.3126960659908339e-07
EOC1067_pPerR1_DNA1		0.0	0.023133638722327998	0.0	0.014261969284560645	0.010387985484017558	0.01141214174829651	0.0	0.9408042647607973
EOC1067_pPerR1_DNA1		0.0	0.005166773799016556	0.0	0.003711472441608892	0.020901925757185445	0.0019895098858734523	0.0	0.9682303181163157
EOC1067_pPerR1_DNA1		0.0	0.17250871575957613	0.0	0.06919867701350303	0.13940365686923709	0.04991808836331327	0.0	0.5689708619943705
EOC1067_pPerR1_DNA1		0.0	0.22974761721129863	0.0	0.11762366345507026	0.46536906114891985	0.18725965818471127	0.0	0.0
EOC1067_pPerR1_DNA1		0.0	0.12523796658907227	0.0	0.0023028344129716605	0.408573631329393	0.1129342234763742	0.0	0.3509513441921889
EOC1067_pPerR1_DNA1		0.0	0.3009455252617644	0.0	0.0	0.33062106989276996	0.1740422990946047	0.0	0.19439110575086088
EOC1067_pPerR1_DNA1		0.0	0.06756152818366679	0.0	0.5467946058913495	0.2571814634807245	0.12846240244425897	0.0	0.0
EOC1067_pPerR1_DNA1		0.0	0.002550480644707457	0.0	0.3302841612016498	0.5969017635624128	0.04789044456404949	0.0	0.022373150027180447
EOC1067_pPerR1_DNA1		0.0	7.081783991164653e-08	0.0	0.0989262321549488	0.8962099477093411	0.004862819328449441	0.0	9.299894206843008e-07
EOC1067_pTubL1_DNA1		0.0	0.2857599060290421	0.0	0.08783522063430335	0.5121196569966711	0.0	0.013052182853405824	0.10123303348657764
EOC1067_pTubL1_DNA1		0.0	0.022142508835303533	0.0	0.07407346811933004	0.7652098513816558	0.0	0.011887900144210341	0.12668627151950035
EOC1067_pTubL1_DNA1		0.0	0.05973510102945843	0.0	0.05783961815421095	0.7939215736709775	0.0	0.034086961802191916	0.05441674534316124
EOC1067_pTubL1_DNA1		0.0	0.15018643258460304	0.0	0.07720130773022578	0.567325551127349	0.0	0.11589966530814429	0.08938704324967796
EOC1067_pTubL1_DNA1		0.0	0.0952081070386359	0.0	0.0764681651338508	0.3190981997765139	0.0	0.2855145548357169	0.22371097321528238
EOC1067_pTubL1_DNA1		0.0	0.00209072629137734	0.0	0.03575281086078771	0.39412977963547374	0.0	0.2486098859309955	0.31941679728136585
EOC1067_pTubL1_DNA1		0.0	0.8637258816831926	0.0	0.07327298609617292	0.004812102304471328	0.0	0.026987936750725708	0.031201093165437423
EOC1067_pTubL1_DNA1		0.0	0.6097690536224892	0.0	0.05850563375730784	0.24406942381784888	0.0	0.01622005123331528	0.07143583756903871
EOC1067_pTubL1_DNA1		0.0	0.14774903786561927	0.0	0.02053481794537111	0.8158433192645724	0.0	0.01411423414797891	0.0017585907764582028
EOC1067_pTubL1_DNA1		0.0	0.015144712652178894	0.0	0.01795536533960256	0.8811004458310027	0.0	0.026763253620543468	0.05903622255667257
EOC1067_pTubL1_DNA1		0.0	0.07296533537210169	0.0	0.007201587509707682	0.7885098455916386	0.0	0.03213927240615043	0.09918395912040162
EOC1067_pTubL1_DNA1		0.0	0.05192259446668736	0.0	0.1067862243442417	0.12731773804441135	0.0	0.1767579805486986	0.537215462595961
EOC1067_pTubL1_DNA1		0.0	0.02462461744063252	0.0	0.22350538810658901	0.7518698640028467	0.0	0.0	1.3044993169793108e-07
EOC1067_pTubL1_DNA1		0.0	0.0	0.0	0.047501095101241154	0.11967362695709659	0.0	0.0013404853345714187	0.831484792607091
EOC1067_pTubL1_DNA1		0.0	0.277063030010451	0.0	0.5334663551092697	0.06464965418259225	0.0	0.06225508828706044	0.06256587241062678
EOC1067_pTubL1_DNA1		0.0	0.1234621999016527	0.0	0.045879527437532465	0.7975666283979902	0.0	0.0218908796881967	0.011200764574627937
EOC1067_pTubL1_DNA1		0.0	0.17344037420926506	0.0	0.008280683955046	0.7499949754480183	0.0	0.04585421311697014	0.02242975327070033
EOC1067_pTubL1_DNA1		0.0	0.6696890318054936	0.0	0.06901762265680288	0.0033227639485659097	0.0	0.14179265123149215	0.11617793035764544
EOC1067_pTubL1_DNA1		0.0	0.10078604106210481	0.0	0.13032868353141	0.5953528143872514	0.0	0.0056509772289438185	0.1678814837902898
EOC1067_pTubL1_DNA1		0.0	0.012695571276072029	0.0	0.0	0.8896084779174412	0.0	0.006783815569492411	0.09091213523699432
EOC1067_pTubL1_DNA1		0.0	0.0846426681549455	0.0	0.028500758216736595	0.18839670852461884	0.0	0.01089310633459556	0.6875667587691036
EOC1067_pTubL1_DNA1		0.0	0.05227639340911903	0.0	0.03095610673943282	0.245949125951425	0.0	0.03120316177836497	0.6396152121216582
EOC1067_pTubL1_DNA1		0.0	0.8014017798273874	0.0	0.0063159712043299905	0.17308028530258185	0.0	0.013912424786042925	0.005289538879658067
EOC1067_pTubL1_DNA1		0.0	0.3866712973615961	0.0	0.13256162652806328	0.1351091029632251	0.0	0.336273490043034	0.009384483104081583
EOC1067_pTubL1_DNA1		0.0	0.0220839784462781	0.0	0.046671583806676464	0.8755541630403567	0.0	0.035471234674340706	0.020219040032347885
EOC1067_pTubL1_DNA1		0.0	0.11904805132772446	0.0	0.0647385915949205	0.5176087208136438	0.0	0.025912954431684475	0.2726916818320267
EOC1067_pTubL1_DNA1		0.0	0.0011149158143386833	0.0	0.005287268445362375	0.014412243900101032	0.0	0.002175219445316267	0.9770103523948817
EOC1067_pTubL1_DNA1		0.0	0.04698158204238806	0.0	0.016125787550054064	0.2014029035723867	0.0	0.0021729926181253733	0.7333167342170459
EOC1067_pTubL1_DNA1		0.0	0.2566323671160061	0.0	0.13106761694008595	0.5216448294852716	0.0	0.004198005538405537	0.08645718092023072
EOC1067_pTubL1_DNA1		0.0	0.06901814715659675	0.0	0.025693368943453265	0.8805887839078077	0.0	0.02469969999214237	0.0
EOC1067_pTubL1_DNA1		0.0	0.0012813642358826777	0.0	0.0029737214055199903	0.8819531661915239	0.0	0.11378982842001685	1.9197470567320953e-06
EOC1067_pTubL1_DNA1		0.0	0.034657894397838174	0.0	0.08354502152741136	0.7326629002195847	0.0	0.08368632693642207	0.06544785691874362
EOC1067_pTubL1_DNA1		0.0	0.10604881039254134	0.0	0.06185615033820031	0.6908753065832285	0.0	0.08214454942576827	0.0590751832602617
EOC1067_pTubL1_DNA1		0.0	0.5370606768585364	0.0	0.0	0.286283050919494	0.0	0.17665616835812517	1.0386384442237426e-07
EOC1067_pTubL1_DNA1		0.0	0.020935684630523133	0.0	0.013380160500191845	0.026770516580208237	0.0	0.011136762303714747	0.9277768759853621
EOC1067_pTubL1_DNA1		0.0	0.004598270259355442	0.0	0.0034242060646044606	0.05297165527669875	0.0	2.9267770158502076e-05	0.9389766006291828
EOC1067_pTubL1_DNA1		0.0	0.13537589778582582	0.0	0.056294595988994466	0.3115205300180838	0.0	0.010265804955186747	0.48654317125190927
EOC1067_pTubL1_DNA1		0.0	0.1355658660246086	0.0	0.07195030612859336	0.7819501059406807	0.0	0.010533721906117283	0.0
EOC1067_pTubL1_DNA1		0.0	0.06500772859168326	0.0	0.0012391683217322265	0.6039229275762449	0.0	0.13132266534317033	0.19850751016716936
EOC1067_pTubL1_DNA1		0.0	0.1847762735411061	0.0	0.0	0.5780574994885096	0.0	0.10710862203576339	0.13005760493462087
EOC1067_pTubL1_DNA1		0.0	0.049135193769199774	0.0	0.4122456083999159	0.5326170574936957	0.0	0.00600214033718869	0.0
EOC1067_pTubL1_DNA1		0.0	0.0012213249079365814	0.0	0.16395910437446415	0.8139434697261851	0.0	0.009201625845999511	0.01167447514541466
EOC1067_pTubL1_DNA1		0.0	2.6622247254181324e-08	0.0	0.03855246154607536	0.9593873681084257	0.0	0.0020597627617474456	3.809615042055901e-07
EOC1091_pOme1_TR_DNA		0.0	0.0	0.2592636769096359	0.4007008390092046	0.2609950628005608	0.019342320506212	0.015880599401284553	0.043817501373102176
EOC1091_pOme1_TR_DNA		0.0	0.0	0.010156066774089211	0.2701256850533121	0.31174036947271827	0.3525821356721793	0.011562201582399331	0.04383354144530185
EOC1091_pOme1_TR_DNA		0.0	0.0	0.05748724512345394	0.332444001112867	0.5097766953294691	0.018363181696167224	0.05225328077833685	0.029675595959705956
EOC1091_pOme1_TR_DNA		0.0	0.0	0.13525488494620994	0.35369442765477016	0.2903656210707647	0.04021178929901185	0.14161782771080866	0.03885544931843476
EOC1091_pOme1_TR_DNA		0.0	0.0	0.02576308556130925	0.3463526288627564	0.1614624223917122	0.025378995425343425	0.34490402082783295	0.09613884693104575
EOC1091_pOme1_TR_DNA		0.0	0.0	0.014652612203936878	0.18601669866633072	0.22908163933728581	0.06759152217771416	0.34497873175881383	0.15767879585591854
EOC1091_pOme1_TR_DNA		0.0	0.0	0.003096008569192843	0.8627800737590844	0.006329951145997849	0.008182591664494717	0.08475358649889647	0.034857788362333844
EOC1091_pOme1_TR_DNA		0.0	0.0	0.010589991736339868	0.5915763677772103	0.2756993835332385	0.009858842440580757	0.04374188917630757	0.06853352533632297
EOC1091_pOme1_TR_DNA		0.0	0.0	0.013759455606779516	0.17427259182003788	0.7734892559776532	0.005115824815058688	0.03194682752297181	0.001416044257498957
EOC1091_pOme1_TR_DNA		0.0	0.0	0.024476526488829604	0.135419524859189	0.7423722871418978	0.001652079676399113	0.053834184064859035	0.04224539776882541
EOC1091_pOme1_TR_DNA		0.0	0.0	0.14070399635718156	0.048535270005438357	0.5936707048076449	0.09589802539547114	0.05776934376501942	0.0634226596692445
EOC1091_pOme1_TR_DNA		0.0	0.0	0.1331093592566753	0.4217797567646892	0.056178314577319456	0.0014089657124575165	0.18620087508307673	0.20132272860578185
EOC1091_pOme1_TR_DNA		0.0	0.0	0.09847379538861435	0.6549785914085132	0.2461450329731255	0.0004025439589777213	0.0	3.627076926029137e-08
EOC1091_pOme1_TR_DNA		0.0	0.0	0.7599633267554834	0.07413545073056395	0.02086556045381113	0.021351499587896977	0.0005579773412868552	0.12312618513095772
EOC1091_pOme1_TR_DNA		0.0	0.0	0.5130421796479882	0.10080073630711488	0.0013646842112915044	0.380533367078158	0.0031373553346889416	0.0011216774207586204
EOC1091_pOme1_TR_DNA		0.0	0.0	0.08131229099152033	0.2858043926675003	0.5550424866600276	0.03485045200795125	0.03637017271319395	0.006620204959806543
EOC1091_pOme1_TR_DNA		0.0	0.0	0.23931917150471685	0.05884109591967432	0.5953634757097982	0.0044528910022729445	0.08690124020169128	0.015122125661846352
EOC1091_pOme1_TR_DNA		0.0	0.0	0.16383234809721575	0.48732187620664363	0.002620985947103945	0.0013748688962247544	0.2670187882786107	0.07783113257420111
EOC1091_pOme1_TR_DNA		0.0	0.0	0.013893197130726159	0.5952264425605256	0.3037567304712992	0.007492686615703685	0.006883319857045871	0.07274762336469935
EOC1091_pOme1_TR_DNA		0.0	0.0	0.005562819716411074	0.0	0.8966148662137022	0.0036787767666743186	0.016323149181057827	0.07782038812215454
EOC1091_pOme1_TR_DNA		0.0	0.0	0.04775040986123884	0.21797062531945885	0.16096229588546712	0.052178403075102596	0.022219049947541952	0.4989192159111906
EOC1091_pOme1_TR_DNA		0.0	0.0	0.0421976325282468	0.22054785962104473	0.19575419880643202	0.04984593561914525	0.05929079868307402	0.4323635747420572
EOC1091_pOme1_TR_DNA		0.0	0.0	0.49175334731239284	0.09219003573424647	0.2822284139678492	0.07234270843432555	0.054160025151557496	0.007325469399628387
EOC1091_pOme1_TR_DNA		0.0	0.0	0.01257004197448659	0.5402958257272102	0.06151877647155501	0.01644315177193292	0.3655431123088223	0.00362909174599289
EOC1091_pOme1_TR_DNA		0.0	0.0	0.1025974557602389	0.2522721147142797	0.5286996426655162	0.05492563141850574	0.05113581713665039	0.010369338304808982
EOC1091_pOme1_TR_DNA		0.0	0.0	0.12122466179110111	0.31593962638785333	0.2821965687671104	0.12064515505950912	0.03372795195102107	0.126266036043405
EOC1091_pOme1_TR_DNA		0.0	0.0	0.0019278832715401532	0.0524327986067153	0.015966604647380683	0.004646247211429912	0.00575316647086494	0.9192732997920691
EOC1091_pOme1_TR_DNA		0.0	0.0	0.01747881941009918	0.1421954623840921	0.19839915679752895	0.023294069822545116	0.005110404075648681	0.6135220875100859
EOC1091_pOme1_TR_DNA		0.0	0.0	0.1258575451714691	0.529439266906004	0.23539917858881998	0.07164566903245387	0.004522680810698802	0.033135659490554255
EOC1091_pOme1_TR_DNA		0.0	0.0	0.15426374105617274	0.1266894325008255	0.48506705370323366	0.2014977398521026	0.03248203288766546	0.0
EOC1091_pOme1_TR_DNA		0.0	0.0	0.0039013673651857525	0.02246593922210832	0.7443532947929012	1.3189319694493707e-06	0.2292767036128064	1.3760750287689034e-06
EOC1091_pOme1_TR_DNA		0.0	0.0	0.03268787164737155	0.3801633433716849	0.37244586302967037	0.08488319222075935	0.10156319528681429	0.02825653444369949
EOC1091_pOme1_TR_DNA		0.0	0.0	0.1252292066661856	0.29043558664867586	0.3623897471287257	0.09276046010374911	0.102867427359722	0.026317572092941832
EOC1091_pOme1_TR_DNA		0.0	0.0	0.47303009929610185	0.0	0.1717413881066249	0.10222233559866539	0.25300612408002116	5.291858677937452e-08
